debugW0W98S:debug05RUW1,gender,male
debugW0W98S:debug05RUW1,age,19
debugW0W98S:debug05RUW1,condition,1
debugOCOHJ1:debugLIV0J8,pretest_6,56
debugOCOHJ1:debugLIV0J8,away_hips_9,36
debugOCOHJ1:debugLIV0J8,away_hips_8,40
debugOCOHJ1:debugLIV0J8,away_hips_5,35
debugOCOHJ1:debugLIV0J8,pretest_12,55
debugOCOHJ1:debugLIV0J8,pretest_11,71
debugOCOHJ1:debugLIV0J8,pretest_10,46
debugOCOHJ1:debugLIV0J8,away_hips_1,34
debugOCOHJ1:debugLIV0J8,away_hips_3,38
debugOCOHJ1:debugLIV0J8,away_hips_2,39
debugOCOHJ1:debugLIV0J8,toward_hips_10,47
debugOCOHJ1:debugLIV0J8,toward_hips_11,44
debugOCOHJ1:debugLIV0J8,toward_hips_12,48
debugOCOHJ1:debugLIV0J8,toward_hips_13,46
debugOCOHJ1:debugLIV0J8,toward_hips_14,48
debugOCOHJ1:debugLIV0J8,toward_hips_15,44
debugOCOHJ1:debugLIV0J8,away_shrug_15,41
debugOCOHJ1:debugLIV0J8,away_shrug_14,46
debugOCOHJ1:debugLIV0J8,pretest_2,99
debugOCOHJ1:debugLIV0J8,check,2
debugOCOHJ1:debugLIV0J8,pretest_4,25
debugOCOHJ1:debugLIV0J8,away_shrug_7,18
debugOCOHJ1:debugLIV0J8,pretest_5,51
debugOCOHJ1:debugLIV0J8,away_shrug_6,20
debugOCOHJ1:debugLIV0J8,toward_hips_3,44
debugOCOHJ1:debugLIV0J8,toward_hips_4,42
debugOCOHJ1:debugLIV0J8,away_shrug_13,45
debugOCOHJ1:debugLIV0J8,toward_hips_6,44
debugOCOHJ1:debugLIV0J8,toward_hips_7,46
debugOCOHJ1:debugLIV0J8,away_shrug_5,20
debugOCOHJ1:debugLIV0J8,away_shrug_4,18
debugOCOHJ1:debugLIV0J8,away_shrug_3,16
debugOCOHJ1:debugLIV0J8,away_shrug_2,19
debugOCOHJ1:debugLIV0J8,away_shrug_1,10
debugOCOHJ1:debugLIV0J8,away_hips_4,37
debugOCOHJ1:debugLIV0J8,toward_hips_2,48
debugOCOHJ1:debugLIV0J8,pretest_3,1
debugOCOHJ1:debugLIV0J8,away_hips_7,37
debugOCOHJ1:debugLIV0J8,toward_hips_8,46
debugOCOHJ1:debugLIV0J8,toward_hips_9,48
debugOCOHJ1:debugLIV0J8,toward_hips_5,42
debugOCOHJ1:debugLIV0J8,away_hips_6,35
debugOCOHJ1:debugLIV0J8,away_hips_15,48
debugOCOHJ1:debugLIV0J8,toward_hips_1,40
debugOCOHJ1:debugLIV0J8,toward_shrug_6,67
debugOCOHJ1:debugLIV0J8,toward_shrug_7,74
debugOCOHJ1:debugLIV0J8,toward_shrug_4,73
debugOCOHJ1:debugLIV0J8,toward_shrug_5,68
debugOCOHJ1:debugLIV0J8,toward_shrug_2,80
debugOCOHJ1:debugLIV0J8,toward_shrug_3,77
debugOCOHJ1:debugLIV0J8,toward_shrug_1,79
debugOCOHJ1:debugLIV0J8,away_shrug_9,24
debugOCOHJ1:debugLIV0J8,toward_shrug_8,63
debugOCOHJ1:debugLIV0J8,toward_shrug_9,64
debugOCOHJ1:debugLIV0J8,condition,8
debugOCOHJ1:debugLIV0J8,pretest_8,39
debugOCOHJ1:debugLIV0J8,pretest_7,19
debugOCOHJ1:debugLIV0J8,away_shrug_12,24
debugOCOHJ1:debugLIV0J8,away_hips_11,41
debugOCOHJ1:debugLIV0J8,gender,male
debugOCOHJ1:debugLIV0J8,away_hips_13,45
debugOCOHJ1:debugLIV0J8,away_hips_12,41
debugOCOHJ1:debugLIV0J8,away_hips_10,36
debugOCOHJ1:debugLIV0J8,away_hips_14,56
debugOCOHJ1:debugLIV0J8,toward_shrug_14,66
debugOCOHJ1:debugLIV0J8,toward_shrug_15,47
debugOCOHJ1:debugLIV0J8,pretest_1,50
debugOCOHJ1:debugLIV0J8,away_shrug_10,15
debugOCOHJ1:debugLIV0J8,toward_shrug_10,68
debugOCOHJ1:debugLIV0J8,toward_shrug_11,68
debugOCOHJ1:debugLIV0J8,toward_shrug_12,75
debugOCOHJ1:debugLIV0J8,toward_shrug_13,75
debugOCOHJ1:debugLIV0J8,away_shrug_11,18
debugOCOHJ1:debugLIV0J8,pretest_9,35
debugOCOHJ1:debugLIV0J8,away_shrug_8,22
debugOCOHJ1:debugLIV0J8,age,34
debug4PA0B8:debugH20M5S,gender,female
debug4PA0B8:debugH20M5S,age,44
debug4PA0B8:debugH20M5S,condition,6
debugMCVTUR:debugQ10MS7,gender,female
debugMCVTUR:debugQ10MS7,age,22
debugMCVTUR:debugQ10MS7,condition,15
debugSPF9AW:debugJC30IE,gender,female
debugSPF9AW:debugJC30IE,age,55
debugSPF9AW:debugJC30IE,condition,4
debugRNENV5:debug8SY7ZZ,gender,female
debugRNENV5:debug8SY7ZZ,age,33
debugRNENV5:debug8SY7ZZ,condition,5
debug67CDN9:debugMRZH7M,gender,male
debug67CDN9:debugMRZH7M,age,33
debug67CDN9:debugMRZH7M,condition,1
debug5U0FQ1:debugD0TDX2,gender,female
debug5U0FQ1:debugD0TDX2,age,33
debug5U0FQ1:debugD0TDX2,condition,6
debugO2QXRL:debugZM694U,gender,female
debugO2QXRL:debugZM694U,age,66
debugO2QXRL:debugZM694U,condition,10
debug1XA59Y:debugFJUZS1,gender,female
debug1XA59Y:debugFJUZS1,age,44
debug1XA59Y:debugFJUZS1,condition,2
debug446B01:debugB8THC5,gender,male
debug446B01:debugB8THC5,age,33
debug446B01:debugB8THC5,condition,14
debugRWY8KC:debugY75O53,gender,female
debugRWY8KC:debugY75O53,age,44
debugRWY8KC:debugY75O53,condition,12
debug63Z6Y3:debugDEMHV5,gender,female
debug63Z6Y3:debugDEMHV5,age,44
debug63Z6Y3:debugDEMHV5,condition,7
debugTPVO1D:debugZJZ8IY,gender,female
debugTPVO1D:debugZJZ8IY,age,44
debugTPVO1D:debugZJZ8IY,check,2
debugTPVO1D:debugZJZ8IY,condition,15
debugKJU1U6:debugOFJ2P6,gender,female
debugKJU1U6:debugOFJ2P6,age,44
debugKJU1U6:debugOFJ2P6,condition,13
debugP24JWQ:debugSKPOZV,gender,female
debugP24JWQ:debugSKPOZV,age,22
debugP24JWQ:debugSKPOZV,passive_4,58
debugP24JWQ:debugSKPOZV,passive_3,51
debugP24JWQ:debugSKPOZV,passive_2,46
debugP24JWQ:debugSKPOZV,passive_1,46
debugP24JWQ:debugSKPOZV,check,2
debugP24JWQ:debugSKPOZV,condition,0
debugI43EOV:debug518A1H,gender,female
debugI43EOV:debug518A1H,age,55
debugI43EOV:debug518A1H,condition,11
debug8A216J:debugSWPROJ,gender,female
debug8A216J:debugSWPROJ,age,44
debug8A216J:debugSWPROJ,condition,1
debugM903JE:debugJNJ477,gender,female
debugM903JE:debugJNJ477,age,45
debugM903JE:debugJNJ477,condition,5
debugUFE3HL:debugVZ8HB5,gender,male
debugUFE3HL:debugVZ8HB5,age,45
debugUFE3HL:debugVZ8HB5,condition,4
debug8SD5VD:debugXXB252,gender,male
debug8SD5VD:debugXXB252,age,22
debug8SD5VD:debugXXB252,condition,10
debugNKD512:debug3OVAK6,gender,male
debugNKD512:debug3OVAK6,age,44
debugNKD512:debug3OVAK6,condition,6
debugORYPTF:debugZQ3MJQ,gender,male
debugORYPTF:debugZQ3MJQ,age,55
debugORYPTF:debugZQ3MJQ,condition,2
debug59QRZ5:debugMF1TYO,gender,male
debug59QRZ5:debugMF1TYO,age,66
debug59QRZ5:debugMF1TYO,condition,14
debugA4QKJI:debugQEY72W,gender,male
debugA4QKJI:debugQEY72W,age,45
debugA4QKJI:debugQEY72W,condition,5
debug4ZBGBP:debug1SH5D7,gender,male
debug4ZBGBP:debug1SH5D7,age,55
debug4ZBGBP:debug1SH5D7,condition,6
debugTCZJN2:debug5HY7SM,gender,male
debugTCZJN2:debug5HY7SM,age,55
debugTCZJN2:debug5HY7SM,condition,14
debug9GUM8C:debugBT0SCZ,gender,male
debug9GUM8C:debugBT0SCZ,age,33
debug9GUM8C:debugBT0SCZ,condition,9
debug37T227:debug24O3B4,gender,male
debug37T227:debug24O3B4,age,22
debug37T227:debug24O3B4,condition,3
debug1USQVF:debugLLC43C,gender,male
debug1USQVF:debugLLC43C,age,66
debug1USQVF:debugLLC43C,condition,12
debugMNRLD5:debugVWX9NE,gender,male
debugMNRLD5:debugVWX9NE,age,56
debugMNRLD5:debugVWX9NE,condition,7
debugINVXOM:debugXJSYC3,gender,male
debugINVXOM:debugXJSYC3,age,33
debugINVXOM:debugXJSYC3,aggressive_1,19
debugINVXOM:debugXJSYC3,aggressive_3,53
debugINVXOM:debugXJSYC3,aggressive_2,44
debugINVXOM:debugXJSYC3,aggressive_5,68
debugINVXOM:debugXJSYC3,aggressive_4,59
debugINVXOM:debugXJSYC3,check,2
debugINVXOM:debugXJSYC3,condition,9
debugKEVYZ5:debug2MW3XU,gender,female
debugKEVYZ5:debug2MW3XU,age,55
debugKEVYZ5:debug2MW3XU,aggressive_1,51
debugKEVYZ5:debug2MW3XU,aggressive_3,41
debugKEVYZ5:debug2MW3XU,aggressive_2,42
debugKEVYZ5:debug2MW3XU,aggressive_5,63
debugKEVYZ5:debug2MW3XU,aggressive_4,52
debugKEVYZ5:debug2MW3XU,check,2
debugKEVYZ5:debug2MW3XU,condition,13
