debugW0W98S:debug05RUW1,0,1604951893762,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugW0W98S:debug05RUW1,1,1604951894811,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1046, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugW0W98S:debug05RUW1,2,1604951894827,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugW0W98S:debug05RUW1,3,1604951902280,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,0,1604952339255,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugOCOHJ1:debugLIV0J8,1,1604952340330,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1073, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugOCOHJ1:debugLIV0J8,2,1604952340336,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,3,1604952344450,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,4,1604952344472,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,5,1604952346564,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugOCOHJ1:debugLIV0J8,6,1604952357348,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugOCOHJ1:debugLIV0J8,7,1604952360894,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,8,1604952360906,"{""phase"": ""intro_video"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,9,1604952363817,"{""phase"": ""intro_video"", ""status"": ""play/pause clicked: 0""}"
debugOCOHJ1:debugLIV0J8,10,1604952418627,"{""phase"": ""intro_video"", ""status"": ""video ended""}"
debugOCOHJ1:debugLIV0J8,11,1604952420196,"{""phase"": ""intro_video"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,12,1604952420208,"{""phase"": ""pretest"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,13,1604952458011,"{""phase"": ""pretest"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,14,1604952458017,"{""phase"": ""command_video"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,15,1604952460425,"{""phase"": ""command_video"", ""status"": ""play/pause clicked: 0""}"
debugOCOHJ1:debugLIV0J8,16,1604952483016,"{""phase"": ""command_video"", ""status"": ""video ended""}"
debugOCOHJ1:debugLIV0J8,17,1604952485613,"{""phase"": ""command_video"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,18,1604952485615,"{""phase"": ""response_video"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,19,1604952488590,"{""phase"": ""response_video"", ""status"": ""play/pause clicked: 0""}"
debugOCOHJ1:debugLIV0J8,20,1604952498897,"{""phase"": ""response_video"", ""status"": ""video ended""}"
debugOCOHJ1:debugLIV0J8,21,1604952499344,"{""phase"": ""response_video"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,22,1604952499349,"{""phase"": ""questions"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,23,1604952527730,"{""phase"": ""questions_/static/videos/response/question/toward_shrug"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,24,1604952527737,"{""phase"": ""response_video"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,25,1604952529788,"{""phase"": ""response_video"", ""status"": ""play/pause clicked: 0""}"
debugOCOHJ1:debugLIV0J8,26,1604952540142,"{""phase"": ""response_video"", ""status"": ""video ended""}"
debugOCOHJ1:debugLIV0J8,27,1604952542527,"{""phase"": ""response_video"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,28,1604952542533,"{""phase"": ""questions"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,29,1604952567286,"{""phase"": ""questions_/static/videos/response/question/toward_hips"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,30,1604952567292,"{""phase"": ""response_video"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,31,1604952569797,"{""phase"": ""response_video"", ""status"": ""play/pause clicked: 0""}"
debugOCOHJ1:debugLIV0J8,32,1604952580161,"{""phase"": ""response_video"", ""status"": ""video ended""}"
debugOCOHJ1:debugLIV0J8,33,1604952581087,"{""phase"": ""response_video"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,34,1604952581092,"{""phase"": ""questions"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,35,1604952607046,"{""phase"": ""questions_/static/videos/response/question/away_shrug"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,36,1604952607054,"{""phase"": ""response_video"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,37,1604952609680,"{""phase"": ""response_video"", ""status"": ""play/pause clicked: 0""}"
debugOCOHJ1:debugLIV0J8,38,1604952620778,"{""phase"": ""response_video"", ""status"": ""video ended""}"
debugOCOHJ1:debugLIV0J8,39,1604952637859,"{""phase"": ""response_video"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,40,1604952637877,"{""phase"": ""questions"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,41,1604952664083,"{""phase"": ""questions_/static/videos/response/question/away_hips"", ""status"": ""submit""}"
debugOCOHJ1:debugLIV0J8,42,1604952664089,"{""phase"": ""checkquestion"", ""status"": ""begin""}"
debugOCOHJ1:debugLIV0J8,43,1604952668873,"{""phase"": ""checkquestion"", ""status"": ""submit""}"
debug4PA0B8:debugH20M5S,0,1604954706650,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug4PA0B8:debugH20M5S,1,1604954708182,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1529, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug4PA0B8:debugH20M5S,2,1604954708188,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug4PA0B8:debugH20M5S,3,1604954723729,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug4PA0B8:debugH20M5S,4,1604954723747,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debug4PA0B8:debugH20M5S,5,1604954724618,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debug4PA0B8:debugH20M5S,6,1604954735392,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debug4PA0B8:debugH20M5S,7,1604954735871,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugMCVTUR:debugQ10MS7,0,1604955120408,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugMCVTUR:debugQ10MS7,1,1604955121451,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1040, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugMCVTUR:debugQ10MS7,2,1604955121458,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugMCVTUR:debugQ10MS7,3,1604955125237,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugMCVTUR:debugQ10MS7,4,1604955125254,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugMCVTUR:debugQ10MS7,5,1604955127241,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugMCVTUR:debugQ10MS7,6,1604955138018,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugMCVTUR:debugQ10MS7,7,1604955146146,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugSPF9AW:debugJC30IE,0,1604974825450,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugSPF9AW:debugJC30IE,1,1604974826373,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 920, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugSPF9AW:debugJC30IE,2,1604974826378,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugSPF9AW:debugJC30IE,3,1604974830625,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugSPF9AW:debugJC30IE,4,1604974830652,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugSPF9AW:debugJC30IE,5,1604974832045,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugSPF9AW:debugJC30IE,6,1604974842836,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugSPF9AW:debugJC30IE,7,1604974843301,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugRNENV5:debug8SY7ZZ,0,1604974886695,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugRNENV5:debug8SY7ZZ,1,1604974888102,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1404, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugRNENV5:debug8SY7ZZ,2,1604974888110,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugRNENV5:debug8SY7ZZ,3,1604974891689,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugRNENV5:debug8SY7ZZ,4,1604974891711,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugRNENV5:debug8SY7ZZ,5,1604974894443,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugRNENV5:debug8SY7ZZ,6,1604974905255,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugRNENV5:debug8SY7ZZ,7,1604974905600,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debug67CDN9:debugMRZH7M,0,1604974950548,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug67CDN9:debugMRZH7M,1,1604974951407,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 856, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug67CDN9:debugMRZH7M,2,1604974951413,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug67CDN9:debugMRZH7M,3,1604974954657,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug67CDN9:debugMRZH7M,4,1604974954680,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debug67CDN9:debugMRZH7M,5,1604974956099,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debug67CDN9:debugMRZH7M,6,1604974966889,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debug67CDN9:debugMRZH7M,7,1604974967262,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debug5U0FQ1:debugD0TDX2,0,1604975478173,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug5U0FQ1:debugD0TDX2,1,1604975478992,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 816, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug5U0FQ1:debugD0TDX2,2,1604975478997,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug5U0FQ1:debugD0TDX2,3,1604975482055,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug5U0FQ1:debugD0TDX2,4,1604975482082,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debug5U0FQ1:debugD0TDX2,5,1604975483573,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debug5U0FQ1:debugD0TDX2,6,1604975494356,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debug5U0FQ1:debugD0TDX2,7,1604975494931,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugO2QXRL:debugZM694U,0,1604975685134,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugO2QXRL:debugZM694U,1,1604975685981,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 845, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugO2QXRL:debugZM694U,2,1604975685986,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugO2QXRL:debugZM694U,3,1604975690010,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugO2QXRL:debugZM694U,4,1604975690031,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugO2QXRL:debugZM694U,5,1604975691231,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugO2QXRL:debugZM694U,6,1604975702016,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugO2QXRL:debugZM694U,7,1604975702377,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debug1XA59Y:debugFJUZS1,0,1604976072592,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug1XA59Y:debugFJUZS1,1,1604976073558,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 964, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug1XA59Y:debugFJUZS1,2,1604976073568,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug1XA59Y:debugFJUZS1,3,1604976077153,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug446B01:debugB8THC5,0,1604976186748,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug446B01:debugB8THC5,1,1604976187757,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1006, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug446B01:debugB8THC5,2,1604976187764,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug446B01:debugB8THC5,3,1604976190562,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugRWY8KC:debugY75O53,0,1604976886736,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugRWY8KC:debugY75O53,1,1604976887714,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 975, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugRWY8KC:debugY75O53,2,1604976887731,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugRWY8KC:debugY75O53,3,1604976891713,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug63Z6Y3:debugDEMHV5,0,1604977057519,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug63Z6Y3:debugDEMHV5,1,1604977058582,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1062, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug63Z6Y3:debugDEMHV5,2,1604977058590,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug63Z6Y3:debugDEMHV5,3,1604977063071,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugTPVO1D:debugZJZ8IY,0,1604977343551,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugTPVO1D:debugZJZ8IY,1,1604977344808,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1256, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugTPVO1D:debugZJZ8IY,2,1604977344819,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugTPVO1D:debugZJZ8IY,3,1604977348016,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugTPVO1D:debugZJZ8IY,4,1604977348032,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugTPVO1D:debugZJZ8IY,5,1604977350922,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugTPVO1D:debugZJZ8IY,6,1604977361685,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugTPVO1D:debugZJZ8IY,7,1604977365434,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugTPVO1D:debugZJZ8IY,8,1604977365439,"{""phase"": ""command_video"", ""status"": ""begin""}"
debugTPVO1D:debugZJZ8IY,9,1604977367017,"{""phase"": ""command_video"", ""status"": ""play/pause clicked: 0""}"
debugTPVO1D:debugZJZ8IY,10,1604977383867,"{""phase"": ""command_video"", ""status"": ""video ended""}"
debugTPVO1D:debugZJZ8IY,11,1604977384306,"{""phase"": ""command_video"", ""status"": ""submit""}"
debugTPVO1D:debugZJZ8IY,12,1604977384313,"{""phase"": ""last_questions"", ""status"": ""begin""}"
debugTPVO1D:debugZJZ8IY,13,1604977409573,"{""phase"": ""final_question"", ""status"": ""submit""}"
debugTPVO1D:debugZJZ8IY,14,1604977409582,"{""phase"": ""checkquestion"", ""status"": ""begin""}"
debugTPVO1D:debugZJZ8IY,15,1604977412633,"{""phase"": ""checkquestion"", ""status"": ""submit""}"
debugKJU1U6:debugOFJ2P6,0,1604977759720,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
