debugW0W98S:debug05RUW1,0,1604951893762,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugKJU1U6:debugOFJ2P6,1,1604977760955,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1233, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugKJU1U6:debugOFJ2P6,2,1604977760962,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugKJU1U6:debugOFJ2P6,3,1604977763727,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugP24JWQ:debugSKPOZV,0,1604978043457,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugP24JWQ:debugSKPOZV,1,1604978044285,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 825, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugP24JWQ:debugSKPOZV,2,1604978044290,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugP24JWQ:debugSKPOZV,3,1604978047620,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugP24JWQ:debugSKPOZV,4,1604978047639,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugP24JWQ:debugSKPOZV,5,1604978048794,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugP24JWQ:debugSKPOZV,6,1604978059567,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugP24JWQ:debugSKPOZV,7,1604978059901,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugP24JWQ:debugSKPOZV,8,1604978059906,"{""phase"": ""command_video"", ""status"": ""begin""}"
debugP24JWQ:debugSKPOZV,9,1604978061532,"{""phase"": ""command_video"", ""status"": ""play/pause clicked: 0""}"
debugP24JWQ:debugSKPOZV,10,1604978080641,"{""phase"": ""command_video"", ""status"": ""video ended""}"
debugP24JWQ:debugSKPOZV,11,1604978081223,"{""phase"": ""command_video"", ""status"": ""submit""}"
debugP24JWQ:debugSKPOZV,12,1604978081227,"{""phase"": ""questions"", ""status"": ""begin""}"
debugP24JWQ:debugSKPOZV,13,1604978096930,"{""phase"": ""questions_/static/videos/response/rebuke/passive"", ""status"": ""submit""}"
debugP24JWQ:debugSKPOZV,14,1604978098446,"{""phase"": ""final_question"", ""status"": ""submit""}"
debugP24JWQ:debugSKPOZV,15,1604978098679,"{""phase"": ""final_question"", ""status"": ""submit""}"
debugP24JWQ:debugSKPOZV,16,1604978098847,"{""phase"": ""final_question"", ""status"": ""submit""}"
debugP24JWQ:debugSKPOZV,17,1604978098855,"{""phase"": ""checkquestion"", ""status"": ""begin""}"
debugP24JWQ:debugSKPOZV,18,1604978103836,"{""phase"": ""checkquestion"", ""status"": ""submit""}"
debugI43EOV:debug518A1H,0,1604978243528,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugI43EOV:debug518A1H,1,1604978244404,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 873, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugI43EOV:debug518A1H,2,1604978244410,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugI43EOV:debug518A1H,3,1604978248133,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug8A216J:debugSWPROJ,0,1604978824598,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug8A216J:debugSWPROJ,1,1604978825598,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 998, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug8A216J:debugSWPROJ,2,1604978825606,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug8A216J:debugSWPROJ,3,1604978828415,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugM903JE:debugJNJ477,0,1604978975832,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugM903JE:debugJNJ477,1,1604978976774,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 940, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugM903JE:debugJNJ477,2,1604978976782,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugM903JE:debugJNJ477,3,1604978981185,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugUFE3HL:debugVZ8HB5,0,1604979220131,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugUFE3HL:debugVZ8HB5,1,1604979220847,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 714, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugUFE3HL:debugVZ8HB5,2,1604979220855,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugUFE3HL:debugVZ8HB5,3,1604979225636,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug8SD5VD:debugXXB252,0,1604979409484,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug8SD5VD:debugXXB252,1,1604979414518,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 5032, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug8SD5VD:debugXXB252,2,1604979414534,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug8SD5VD:debugXXB252,3,1604979418062,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugNKD512:debug3OVAK6,0,1604979580500,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugNKD512:debug3OVAK6,1,1604979581607,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1105, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugNKD512:debug3OVAK6,2,1604979581615,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugNKD512:debug3OVAK6,3,1604979585335,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugORYPTF:debugZQ3MJQ,0,1604979708098,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugORYPTF:debugZQ3MJQ,1,1604979711112,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 3013, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugORYPTF:debugZQ3MJQ,2,1604979711118,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugORYPTF:debugZQ3MJQ,3,1604979715923,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug59QRZ5:debugMF1TYO,0,1604979852264,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug59QRZ5:debugMF1TYO,1,1604979853270,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1003, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug59QRZ5:debugMF1TYO,2,1604979853280,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug59QRZ5:debugMF1TYO,3,1604979857509,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugA4QKJI:debugQEY72W,0,1604979957193,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugA4QKJI:debugQEY72W,1,1604979958112,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 916, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugA4QKJI:debugQEY72W,2,1604979958121,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugA4QKJI:debugQEY72W,3,1604979961905,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug4ZBGBP:debug1SH5D7,0,1604980048570,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""]}"
debug4ZBGBP:debug1SH5D7,1,1604980049686,"{""action"": ""FinishInstructions"", ""indexOf"": 0, ""viewTime"": 1114, ""phase"": ""INSTRUCTIONS"", ""template"": ""instruct-1.html""}"
debug4ZBGBP:debug1SH5D7,2,1604980059653,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug4ZBGBP:debug1SH5D7,3,1604980060575,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 920, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug4ZBGBP:debug1SH5D7,4,1604980060580,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug4ZBGBP:debug1SH5D7,5,1604980064223,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugTCZJN2:debug5HY7SM,0,1604980259881,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugTCZJN2:debug5HY7SM,1,1604980260720,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 837, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugTCZJN2:debug5HY7SM,2,1604980260729,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugTCZJN2:debug5HY7SM,3,1604980266097,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug9GUM8C:debugBT0SCZ,0,1604980445388,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug9GUM8C:debugBT0SCZ,1,1604980446296,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 906, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug9GUM8C:debugBT0SCZ,2,1604980446313,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug9GUM8C:debugBT0SCZ,3,1604980449882,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug37T227:debug24O3B4,0,1604980756984,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug37T227:debug24O3B4,1,1604980757899,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 913, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug37T227:debug24O3B4,2,1604980757905,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug37T227:debug24O3B4,3,1604980761109,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug1USQVF:debugLLC43C,0,1604980977950,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug1USQVF:debugLLC43C,1,1604980978892,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 939, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug1USQVF:debugLLC43C,2,1604980978900,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug1USQVF:debugLLC43C,3,1604980983124,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugMNRLD5:debugVWX9NE,0,1604981132257,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugMNRLD5:debugVWX9NE,1,1604981133176,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 917, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugMNRLD5:debugVWX9NE,2,1604981133183,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugMNRLD5:debugVWX9NE,3,1604981137024,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugINVXOM:debugXJSYC3,0,1604981343872,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugINVXOM:debugXJSYC3,1,1604981344851,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 977, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugINVXOM:debugXJSYC3,2,1604981344856,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugINVXOM:debugXJSYC3,3,1604981348102,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugINVXOM:debugXJSYC3,4,1604981348123,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugINVXOM:debugXJSYC3,5,1604981348943,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugINVXOM:debugXJSYC3,6,1604981359736,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugINVXOM:debugXJSYC3,7,1604981360236,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugINVXOM:debugXJSYC3,8,1604981360241,"{""phase"": ""command_video"", ""status"": ""begin""}"
debugINVXOM:debugXJSYC3,9,1604981361269,"{""phase"": ""command_video"", ""status"": ""play/pause clicked: 0""}"
debugINVXOM:debugXJSYC3,10,1604981378100,"{""phase"": ""command_video"", ""status"": ""video ended""}"
debugINVXOM:debugXJSYC3,11,1604981378857,"{""phase"": ""command_video"", ""status"": ""submit""}"
debugINVXOM:debugXJSYC3,12,1604981378860,"{""phase"": ""questions"", ""status"": ""begin""}"
debugINVXOM:debugXJSYC3,13,1604981384569,"{""phase"": ""questions_/static/videos/response/question/aggressive"", ""status"": ""submit""}"
debugINVXOM:debugXJSYC3,14,1604981384597,"{""phase"": ""checkquestion"", ""status"": ""begin""}"
debugINVXOM:debugXJSYC3,15,1604981388002,"{""phase"": ""checkquestion"", ""status"": ""submit""}"
debugKEVYZ5:debug2MW3XU,0,1604981649936,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugKEVYZ5:debug2MW3XU,1,1604981653740,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 3801, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugKEVYZ5:debug2MW3XU,2,1604981653750,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugKEVYZ5:debug2MW3XU,3,1604981657693,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugKEVYZ5:debug2MW3XU,4,1604981657713,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugKEVYZ5:debug2MW3XU,5,1604981658637,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugKEVYZ5:debug2MW3XU,6,1604981669420,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugKEVYZ5:debug2MW3XU,7,1604981671282,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugKEVYZ5:debug2MW3XU,8,1604981671288,"{""phase"": ""command_video"", ""status"": ""begin""}"
debugKEVYZ5:debug2MW3XU,9,1604981674858,"{""phase"": ""command_video"", ""status"": ""play/pause clicked: 0""}"
debugKEVYZ5:debug2MW3XU,10,1604981691693,"{""phase"": ""command_video"", ""status"": ""video ended""}"
debugKEVYZ5:debug2MW3XU,11,1604981692766,"{""phase"": ""command_video"", ""status"": ""submit""}"
debugKEVYZ5:debug2MW3XU,12,1604981692770,"{""phase"": ""questions"", ""status"": ""begin""}"
debugKEVYZ5:debug2MW3XU,13,1604981698010,"{""phase"": ""questions_/static/videos/response/question/aggressive"", ""status"": ""submit""}"
debugKEVYZ5:debug2MW3XU,14,1604981698016,"{""phase"": ""checkquestion"", ""status"": ""begin""}"
debugKEVYZ5:debug2MW3XU,15,1604981700319,"{""phase"": ""checkquestion"", ""status"": ""submit""}"
debugVYZQQD:debugDICQKP,0,1606240336964,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugVYZQQD:debugDICQKP,1,1606240338220,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1253, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugVYZQQD:debugDICQKP,2,1606240338236,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugVYZQQD:debugDICQKP,3,1606240341820,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugVYZQQD:debugDICQKP,4,1606240341877,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugVYZQQD:debugDICQKP,5,1606240343698,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugVYZQQD:debugDICQKP,6,1606240354852,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugVYZQQD:debugDICQKP,7,1606240355159,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugVYZQQD:debugDICQKP,8,1606240355175,"{""phase"": ""command_video"", ""status"": ""begin""}"
debugVYZQQD:debugDICQKP,9,1606240357019,"{""phase"": ""command_video"", ""status"": ""play/pause clicked: 0""}"
debugVYZQQD:debugDICQKP,10,1606240374049,"{""phase"": ""command_video"", ""status"": ""video ended""}"
debugVYZQQD:debugDICQKP,11,1606240380910,"{""phase"": ""command_video"", ""status"": ""submit""}"
debugVYZQQD:debugDICQKP,12,1606240380920,"{""phase"": ""questions"", ""status"": ""begin""}"
debugVYZQQD:debugDICQKP,13,1606240388134,"{""phase"": ""questions_/static/videos/response/question/passive"", ""status"": ""submit""}"
debugVYZQQD:debugDICQKP,14,1606240388161,"{""phase"": ""checkquestion"", ""status"": ""begin""}"
debugVYZQQD:debugDICQKP,15,1606240393038,"{""phase"": ""checkquestion"", ""status"": ""submit""}"
